Player,Opp Pitcher,P Hand,B Hand,Pitch Types,Wt Exit Velo,Wt Barrel%,Wt FB%,Wt Hard Hit%,P FB%,P HR/FB%,P HR/9,Batter Score,Pitcher Score,Composite,Over Odds,Over Book,Under Odds,Data Quality,Recent ABs,Pitch Detail,Env Score
Kyle Isbel,Taj Bradley,R,L,"FF, FS, CU, FC",82.7,12.6,32.6,56.1,31.8,9.5,1.46,0.486,0.309,0.426,4900,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 98.6, 'angle': 26.0, 'distance': 360.0, 'result': 'home_run'}, {'date': '2026-04-01', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 103.5, 'angle': 5.0, 'distance': 116.0, 'result': 'single'}, {'date': '2026-04-01', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 12.4, 'angle': 44.0, 'distance': 9.0, 'result': 'single'}, {'date': '2026-04-01', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 69.2, 'angle': 77.0, 'distance': 112.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': 'Split-Finger', 'ev': 76.3, 'angle': -12.0, 'distance': 10.0, 'result': 'field_out'}, {'date': '2026-03-29', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': 'Split-Finger', 'ev': 86.6, 'angle': 17.0, 'distance': 280.0, 'result': 'single'}, {'date': '2026-03-21', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': 'Split-Finger', 'ev': 95.5, 'angle': 27.0, 'distance': 366.0, 'result': 'field_out'}, {'date': '2026-03-20', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 109.5, 'angle': 13.0, 'distance': 284.0, 'result': 'single'}, {'date': '2026-03-18', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 106.9, 'angle': -41.0, 'distance': 2.0, 'result': 'force_out'}, {'date': '2026-03-18', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 95.5, 'angle': 1.0, 'distance': 64.0, 'result': 'single'}, {'date': '2026-03-15', 'pitcher_name': 'Isbel, Kyle', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 73.0, 'angle': 19.0, 'distance': 187.0, 'result': 'nan'}]","{'FF': {'usage_pct': 44.0, 'weight': 50.6, 'barrel_rate': 25.0, 'fb_rate': 50.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 70.9}, 'FS': {'usage_pct': 24.8, 'weight': 21.9, 'barrel_rate': 0.0, 'fb_rate': 33.3, 'hard_hit_rate': 33.3, 'avg_exit_velo': 86.1}, 'CU': {'usage_pct': 17.4, 'weight': 15.4, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 100.0, 'avg_exit_velo': 109.5}, 'FC': {'usage_pct': 13.8, 'weight': 12.2, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 66.7, 'avg_exit_velo': 91.8}}",0.495
Michael Harris II,Ryne Nelson,R,L,"FF, CU",102.7,0.0,6.5,93.5,16.7,20.0,1.8,0.35,0.46,0.416,3900,BetOnline.ag,,OK,"[{'date': '2026-03-28', 'pitcher_name': 'Harris II, Michael', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 103.5, 'angle': 1.0, 'distance': 55.0, 'result': 'single'}, {'date': '2026-03-18', 'pitcher_name': 'Harris II, Michael', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 94.4, 'angle': 35.0, 'distance': 329.0, 'result': 'field_out'}, {'date': '2026-03-14', 'pitcher_name': 'Harris II, Michael', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 100.8, 'angle': 14.0, 'distance': 251.0, 'result': 'single'}]","{'FF': {'usage_pct': 76.9, 'weight': 86.9, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 100.0, 'avg_exit_velo': 103.5}, 'CU': {'usage_pct': 23.1, 'weight': 13.1, 'barrel_rate': 0.0, 'fb_rate': 50.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 97.6}}",0.535
Byron Buxton,Cole Ragans,L,R,"FF, CH",87.4,0.0,37.4,37.4,38.9,10.7,2.38,0.329,0.5,0.409,250,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Buxton, Byron', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 71.8, 'angle': 45.0, 'distance': 201.0, 'result': 'nan'}, {'date': '2026-04-01', 'pitcher_name': 'Buxton, Byron', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 96.0, 'angle': 20.0, 'distance': 282.0, 'result': 'field_out'}, {'date': '2026-04-01', 'pitcher_name': 'Buxton, Byron', 'pitch_arm': 'L', 'pitch_type': 'Changeup', 'ev': 80.2, 'angle': -27.0, 'distance': 5.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Buxton, Byron', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 92.0, 'angle': 33.0, 'distance': 342.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Buxton, Byron', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 99.6, 'angle': 1.0, 'distance': 55.0, 'result': 'nan'}]","{'FF': {'usage_pct': 65.9, 'weight': 74.9, 'barrel_rate': 0.0, 'fb_rate': 50.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 89.8}, 'CH': {'usage_pct': 34.1, 'weight': 25.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 80.2}}",0.465
Kody Clemens,Cole Ragans,L,L,"FF, SL",92.7,0.0,0.0,70.2,35.3,11.1,2.45,0.295,0.486,0.392,2900,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-03-28', 'pitcher_name': 'Clemens, Kody', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 102.9, 'angle': 10.0, 'distance': 202.0, 'result': 'single'}, {'date': '2026-03-23', 'pitcher_name': 'Clemens, Kody', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 95.4, 'angle': 55.0, 'distance': 227.0, 'result': 'field_out'}, {'date': '2026-02-28', 'pitcher_name': 'Clemens, Kody', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 77.6, 'angle': -50.0, 'distance': 2.0, 'result': 'nan'}]","{'FF': {'usage_pct': 60.5, 'weight': 70.2, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 100.0, 'avg_exit_velo': 99.2}, 'SL': {'usage_pct': 39.5, 'weight': 29.8, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 77.6}}",0.495
Willy Adames,David Peterson,L,R,"FF, CH, SI",79.0,20.1,100.0,20.1,24.1,7.7,0.82,0.591,0.133,0.392,3900,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Adames, Willy', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 85.8, 'angle': 31.0, 'distance': 314.0, 'result': 'field_out'}, {'date': '2026-03-27', 'pitcher_name': 'Adames, Willy', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 76.6, 'angle': 45.0, 'distance': 228.0, 'result': 'nan'}, {'date': '2026-03-25', 'pitcher_name': 'Adames, Willy', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 82.8, 'angle': 30.0, 'distance': 293.0, 'result': 'field_out'}, {'date': '2026-03-07', 'pitcher_name': 'Adames, Willy', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 100.3, 'angle': 27.0, 'distance': 370.0, 'result': 'field_out'}, {'date': '2026-03-07', 'pitcher_name': 'Adames, Willy', 'pitch_arm': 'L', 'pitch_type': 'Changeup', 'ev': 60.4, 'angle': 34.0, 'distance': 193.0, 'result': 'nan'}]","{'FF': {'usage_pct': 40.1, 'weight': 40.1, 'barrel_rate': 50.0, 'fb_rate': 100.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 91.5}, 'CH': {'usage_pct': 30.7, 'weight': 30.7, 'barrel_rate': 0.0, 'fb_rate': 100.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 60.4}, 'SI': {'usage_pct': 29.2, 'weight': 29.2, 'barrel_rate': 0.0, 'fb_rate': 100.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 81.2}}",0.333
Ketel Marte,Reynaldo López,R,L,"FF, CU, SL, CH",92.4,0.0,56.1,52.2,25.0,0.0,0.0,0.586,0.042,0.388,400,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-03-31', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 73.3, 'angle': 26.0, 'distance': 219.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 104.4, 'angle': 50.0, 'distance': 308.0, 'result': 'field_out'}, {'date': '2026-03-31', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': 'Slider', 'ev': 106.2, 'angle': 3.0, 'distance': 82.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 78.3, 'angle': 34.0, 'distance': 270.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 107.5, 'angle': 5.0, 'distance': 104.0, 'result': 'single'}, {'date': '2026-03-30', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 85.0, 'angle': 43.0, 'distance': 272.0, 'result': 'nan'}, {'date': '2026-03-28', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 99.1, 'angle': -23.0, 'distance': 6.0, 'result': 'field_out'}, {'date': '2026-03-23', 'pitcher_name': 'Marte, Ketel', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 86.7, 'angle': 55.0, 'distance': 245.0, 'result': 'field_out'}]","{'FF': {'usage_pct': 41.9, 'weight': 48.4, 'barrel_rate': 0.0, 'fb_rate': 100.0, 'hard_hit_rate': 33.3, 'avg_exit_velo': 85.3}, 'CU': {'usage_pct': 21.2, 'weight': 18.9, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 100.0, 'avg_exit_velo': 103.3}, 'SL': {'usage_pct': 19.4, 'weight': 17.2, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 100.0, 'avg_exit_velo': 106.2}, 'CH': {'usage_pct': 17.5, 'weight': 15.5, 'barrel_rate': 0.0, 'fb_rate': 50.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 85.8}}",0.535
Matt Olson,Ryne Nelson,R,L,"FF, CU",89.9,0.0,29.0,35.5,16.7,20.0,1.8,0.266,0.46,0.374,350,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Olson, Matt', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 83.4, 'angle': 63.0, 'distance': 207.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Olson, Matt', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 97.5, 'angle': 34.0, 'distance': 345.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Olson, Matt', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 92.8, 'angle': 76.0, 'distance': 81.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Olson, Matt', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 63.9, 'angle': -16.0, 'distance': 3.0, 'result': 'single'}, {'date': '2026-03-29', 'pitcher_name': 'Olson, Matt', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 98.6, 'angle': 14.0, 'distance': 186.0, 'result': 'nan'}]","{'FF': {'usage_pct': 76.9, 'weight': 86.9, 'barrel_rate': 0.0, 'fb_rate': 33.3, 'hard_hit_rate': 33.3, 'avg_exit_velo': 91.2}, 'CU': {'usage_pct': 23.1, 'weight': 13.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 81.2}}",0.535
Marcus Semien,Robbie Ray,L,R,"FF, SL",88.7,0.0,50.8,50.8,35.8,4.2,0.73,0.515,0.167,0.366,700,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Semien, Marcus', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 102.8, 'angle': 5.0, 'distance': 91.0, 'result': 'field_out'}, {'date': '2026-03-26', 'pitcher_name': 'Semien, Marcus', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 97.2, 'angle': 36.0, 'distance': 352.0, 'result': 'field_out'}, {'date': '2026-03-19', 'pitcher_name': 'Semien, Marcus', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 74.8, 'angle': 30.0, 'distance': 235.0, 'result': 'nan'}, {'date': '2026-03-17', 'pitcher_name': 'Semien, Marcus', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 79.3, 'angle': 3.0, 'distance': 53.0, 'result': 'single'}]","{'FF': {'usage_pct': 67.5, 'weight': 76.1, 'barrel_rate': 0.0, 'fb_rate': 66.7, 'hard_hit_rate': 66.7, 'avg_exit_velo': 91.6}, 'SL': {'usage_pct': 32.5, 'weight': 23.9, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 79.3}}",0.333
Brooks Lee,Cole Ragans,L,R,"FF, CH",88.2,0.0,29.9,27.5,38.9,10.7,2.38,0.226,0.5,0.357,4400,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Lee, Brooks', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 103.8, 'angle': 18.0, 'distance': 322.0, 'result': 'field_out'}, {'date': '2026-04-01', 'pitcher_name': 'Lee, Brooks', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 80.6, 'angle': 51.0, 'distance': 215.0, 'result': 'nan'}, {'date': '2026-04-01', 'pitcher_name': 'Lee, Brooks', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 84.5, 'angle': 37.0, 'distance': 295.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Lee, Brooks', 'pitch_arm': 'L', 'pitch_type': 'Changeup', 'ev': 91.1, 'angle': -24.0, 'distance': 5.0, 'result': 'nan'}, {'date': '2026-03-26', 'pitcher_name': 'Lee, Brooks', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 80.8, 'angle': 53.0, 'distance': 235.0, 'result': 'nan'}, {'date': '2026-03-26', 'pitcher_name': 'Lee, Brooks', 'pitch_arm': 'L', 'pitch_type': 'Changeup', 'ev': 102.0, 'angle': 1.0, 'distance': 56.0, 'result': 'field_out'}, {'date': '2026-03-24', 'pitcher_name': 'Lee, Brooks', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 77.2, 'angle': 40.0, 'distance': 255.0, 'result': 'nan'}]","{'FF': {'usage_pct': 65.9, 'weight': 74.9, 'barrel_rate': 0.0, 'fb_rate': 40.0, 'hard_hit_rate': 20.0, 'avg_exit_velo': 85.4}, 'CH': {'usage_pct': 34.1, 'weight': 25.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 96.5}}",0.465
Gabriel Moreno,Reynaldo López,R,R,"FF, SL",90.0,11.8,23.5,35.3,31.6,8.0,1.42,0.358,0.273,0.35,4400,BetOnline.ag,,OK,"[{'date': '2026-03-31', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 105.4, 'angle': 33.0, 'distance': 408.0, 'result': 'double'}, {'date': '2026-03-31', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': 'Slider', 'ev': 77.7, 'angle': -29.0, 'distance': 3.0, 'result': 'force_out'}, {'date': '2026-03-31', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': 'Slider', 'ev': 72.3, 'angle': -48.0, 'distance': 1.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 100.1, 'angle': 5.0, 'distance': 132.0, 'result': 'double'}, {'date': '2026-03-30', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 115.7, 'angle': 19.0, 'distance': 329.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 70.0, 'angle': 43.0, 'distance': 206.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': 'Slider', 'ev': 86.2, 'angle': -21.0, 'distance': 5.0, 'result': 'nan'}, {'date': '2026-03-27', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 90.9, 'angle': 14.0, 'distance': 203.0, 'result': 'single'}, {'date': '2026-03-27', 'pitcher_name': 'Moreno, Gabriel', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 86.1, 'angle': 65.0, 'distance': 161.0, 'result': 'field_out'}]","{'FF': {'usage_pct': 60.9, 'weight': 70.6, 'barrel_rate': 16.7, 'fb_rate': 33.3, 'hard_hit_rate': 50.0, 'avg_exit_velo': 94.7}, 'SL': {'usage_pct': 39.1, 'weight': 29.4, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 78.7}}",0.505
Francisco Lindor,Robbie Ray,L,R,"FF, SL",91.7,38.1,0.0,38.1,35.8,4.2,0.73,0.468,0.167,0.342,450,BetOnline.ag,,LOW_SAMPLE,"[{'date': '2026-04-01', 'pitcher_name': 'Lindor, Francisco', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 104.1, 'angle': 20.0, 'distance': 341.0, 'result': 'field_out'}, {'date': '2026-03-29', 'pitcher_name': 'Lindor, Francisco', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 94.0, 'angle': 13.0, 'distance': 245.0, 'result': 'single'}, {'date': '2026-03-28', 'pitcher_name': 'Lindor, Francisco', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 68.3, 'angle': 16.0, 'distance': 139.0, 'result': 'nan'}]","{'FF': {'usage_pct': 67.5, 'weight': 76.1, 'barrel_rate': 50.0, 'fb_rate': 0.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 99.0}, 'SL': {'usage_pct': 32.5, 'weight': 23.9, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 68.3}}",0.333
Ozzie Albies,Ryne Nelson,R,L,"FF, CU",92.6,0.0,0.0,43.5,16.7,20.0,1.8,0.199,0.46,0.341,700,BetOnline.ag,,OK,"[{'date': '2026-03-31', 'pitcher_name': 'Albies, Ozzie', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 96.4, 'angle': 16.0, 'distance': 221.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Albies, Ozzie', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 74.5, 'angle': 9.0, 'distance': 97.0, 'result': 'field_out'}, {'date': '2026-03-31', 'pitcher_name': 'Albies, Ozzie', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 75.4, 'angle': -11.0, 'distance': 10.0, 'result': 'field_out'}, {'date': '2026-03-29', 'pitcher_name': 'Albies, Ozzie', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 92.3, 'angle': -2.0, 'distance': 28.0, 'result': 'grounded_into_double_play'}, {'date': '2026-03-29', 'pitcher_name': 'Albies, Ozzie', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 79.3, 'angle': -4.0, 'distance': 18.0, 'result': 'nan'}, {'date': '2026-03-29', 'pitcher_name': 'Albies, Ozzie', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 93.6, 'angle': 17.0, 'distance': 263.0, 'result': 'single'}]","{'FF': {'usage_pct': 76.9, 'weight': 86.9, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 94.3}, 'CU': {'usage_pct': 23.1, 'weight': 13.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 80.7}}",0.535
