Player,Opp Pitcher,P Hand,B Hand,Pitch Types,Wt Exit Velo,Wt Barrel%,Wt FB%,Wt Hard Hit%,P FB%,P HR/FB%,P HR/9,Batter Score,Pitcher Score,Composite,Over Odds,Over Book,Under Odds,Data Quality,Recent ABs,Pitch Detail,Env Score
Lane Thomas,Taj Bradley,R,R,"FF, FC, CU",84.3,0.0,28.0,0.0,25.9,0.0,0.0,0.146,0.049,0.16,3900,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-03-29', 'pitcher_name': 'Thomas, Lane', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 91.1, 'angle': 47.0, 'distance': 250.0, 'result': 'field_out'}, {'date': '2026-03-29', 'pitcher_name': 'Thomas, Lane', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 83.9, 'angle': 46.0, 'distance': 248.0, 'result': 'nan'}, {'date': '2026-03-29', 'pitcher_name': 'Thomas, Lane', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 80.2, 'angle': 12.0, 'distance': 141.0, 'result': 'nan'}, {'date': '2026-03-29', 'pitcher_name': 'Thomas, Lane', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 68.0, 'angle': -13.0, 'distance': 10.0, 'result': 'field_out'}, {'date': '2026-03-27', 'pitcher_name': 'Thomas, Lane', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 83.3, 'angle': 17.0, 'distance': 229.0, 'result': 'single'}, {'date': '2026-02-20', 'pitcher_name': 'Thomas, Lane', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 91.3, 'angle': 58.0, 'distance': 226.0, 'result': 'double'}]","{'FF': {'usage_pct': 50.4, 'weight': 62.8, 'barrel_rate': 0.0, 'fb_rate': 40.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 81.3}, 'FC': {'usage_pct': 33.3, 'weight': 27.0, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 91.3}, 'CU': {'usage_pct': 16.3, 'weight': 10.2, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 0.0}}",0.465
Tyrone Taylor,Robbie Ray,L,R,"FF, SL",75.9,8.0,0.0,8.0,35.8,4.2,0.73,0.095,0.167,0.156,900,BetOnline.ag,,LOW_SAMPLE,"[{'date': '2026-04-01', 'pitcher_name': 'Taylor, Tyrone', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 79.4, 'angle': 53.0, 'distance': 209.0, 'result': 'field_out'}, {'date': '2026-03-20', 'pitcher_name': 'Taylor, Tyrone', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 64.3, 'angle': 6.0, 'distance': 67.0, 'result': 'field_out'}, {'date': '2026-03-17', 'pitcher_name': 'Taylor, Tyrone', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 88.5, 'angle': 19.0, 'distance': 241.0, 'result': 'double'}, {'date': '2026-02-26', 'pitcher_name': 'Taylor, Tyrone', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 106.0, 'angle': 24.0, 'distance': 419.0, 'result': 'home_run'}, {'date': '2026-02-26', 'pitcher_name': 'Taylor, Tyrone', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 71.4, 'angle': 62.0, 'distance': 192.0, 'result': 'nan'}]","{'FF': {'usage_pct': 67.5, 'weight': 76.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 71.8}, 'SL': {'usage_pct': 32.5, 'weight': 23.9, 'barrel_rate': 33.3, 'fb_rate': 0.0, 'hard_hit_rate': 33.3, 'avg_exit_velo': 88.6}}",0.333
Bobby Witt Jr.,Taj Bradley,R,R,"FF, FC, CU",82.8,0.0,24.4,19.3,25.9,0.0,0.0,0.103,0.049,0.139,1900,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-04-01', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 89.5, 'angle': 40.0, 'distance': 298.0, 'result': 'nan'}, {'date': '2026-04-01', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 97.7, 'angle': 13.0, 'distance': 245.0, 'result': 'single'}, {'date': '2026-04-01', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 103.6, 'angle': 14.0, 'distance': 310.0, 'result': 'sac_fly'}, {'date': '2026-03-30', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 75.0, 'angle': 21.0, 'distance': 197.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 71.5, 'angle': 62.0, 'distance': 160.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 83.7, 'angle': 57.0, 'distance': 219.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 88.4, 'angle': 27.0, 'distance': 324.0, 'result': 'field_out'}, {'date': '2026-03-29', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 59.3, 'angle': -42.0, 'distance': 2.0, 'result': 'nan'}, {'date': '2026-03-27', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 81.5, 'angle': 19.0, 'distance': 242.0, 'result': 'single'}, {'date': '2026-02-28', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 64.3, 'angle': 26.0, 'distance': 171.0, 'result': 'nan'}, {'date': '2026-02-25', 'pitcher_name': 'Witt Jr., Bobby', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 82.8, 'angle': 81.0, 'distance': 48.0, 'result': 'field_out'}]","{'FF': {'usage_pct': 50.4, 'weight': 62.8, 'barrel_rate': 0.0, 'fb_rate': 20.0, 'hard_hit_rate': 20.0, 'avg_exit_velo': 83.5}, 'FC': {'usage_pct': 33.3, 'weight': 27.0, 'barrel_rate': 0.0, 'fb_rate': 25.0, 'hard_hit_rate': 25.0, 'avg_exit_velo': 89.1}, 'CU': {'usage_pct': 16.3, 'weight': 10.2, 'barrel_rate': 0.0, 'fb_rate': 50.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 61.8}}",0.465
Casey Schmitt,David Peterson,L,R,"FF, CH, SI",89.8,0.0,9.7,20.0,24.1,7.7,0.82,0.074,0.133,0.133,700,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': 'Changeup', 'ev': 74.0, 'angle': -30.0, 'distance': 3.0, 'result': 'nan'}, {'date': '2026-04-01', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 94.5, 'angle': 29.0, 'distance': 323.0, 'result': 'field_out'}, {'date': '2026-03-25', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 100.1, 'angle': -13.0, 'distance': 9.0, 'result': 'force_out'}, {'date': '2026-03-16', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 90.4, 'angle': -3.0, 'distance': 22.0, 'result': 'single'}, {'date': '2026-03-15', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 81.7, 'angle': 63.0, 'distance': 216.0, 'result': 'nan'}, {'date': '2026-03-07', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 93.7, 'angle': 71.0, 'distance': 131.0, 'result': 'field_out'}, {'date': '2026-03-07', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': 'Changeup', 'ev': 84.2, 'angle': 20.0, 'distance': 250.0, 'result': 'single'}, {'date': '2026-03-02', 'pitcher_name': 'Schmitt, Casey', 'pitch_arm': 'L', 'pitch_type': 'Changeup', 'ev': 105.0, 'angle': -7.0, 'distance': 11.0, 'result': 'single'}]","{'FF': {'usage_pct': 40.1, 'weight': 40.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 87.7}, 'CH': {'usage_pct': 30.7, 'weight': 30.7, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 33.3, 'avg_exit_velo': 87.7}, 'SI': {'usage_pct': 29.2, 'weight': 29.2, 'barrel_rate': 0.0, 'fb_rate': 33.3, 'hard_hit_rate': 33.3, 'avg_exit_velo': 95.0}}",0.333
Rafael Devers,David Peterson,L,L,"SI, SL, FF",76.0,0.0,32.0,18.9,17.1,0.0,0.0,0.149,0.0,0.124,600,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-04-01', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 65.1, 'angle': 68.0, 'distance': 135.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 52.8, 'angle': -37.0, 'distance': 2.0, 'result': 'single'}, {'date': '2026-03-31', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 60.9, 'angle': 36.0, 'distance': 173.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 70.0, 'angle': 3.0, 'distance': 49.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 71.3, 'angle': 72.0, 'distance': 82.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 76.2, 'angle': 28.0, 'distance': 235.0, 'result': 'nan'}, {'date': '2026-03-28', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 97.8, 'angle': -6.0, 'distance': 20.0, 'result': 'grounded_into_double_play'}, {'date': '2026-03-28', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 101.7, 'angle': 21.0, 'distance': 344.0, 'result': 'double'}, {'date': '2026-03-28', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 67.2, 'angle': 17.0, 'distance': 143.0, 'result': 'nan'}, {'date': '2026-03-28', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 75.7, 'angle': 33.0, 'distance': 247.0, 'result': 'nan'}, {'date': '2026-03-25', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 84.4, 'angle': 31.0, 'distance': 319.0, 'result': 'field_out'}, {'date': '2026-03-20', 'pitcher_name': 'Devers, Rafael', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 90.6, 'angle': 70.0, 'distance': 136.0, 'result': 'field_out'}]","{'SI': {'usage_pct': 47.6, 'weight': 59.9, 'barrel_rate': 0.0, 'fb_rate': 28.6, 'hard_hit_rate': 14.3, 'avg_exit_velo': 70.6}, 'SL': {'usage_pct': 38.1, 'weight': 31.1, 'barrel_rate': 0.0, 'fb_rate': 33.3, 'hard_hit_rate': 33.3, 'avg_exit_velo': 84.4}, 'FF': {'usage_pct': 14.3, 'weight': 9.0, 'barrel_rate': 0.0, 'fb_rate': 50.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 83.2}}",0.333
Salvador Perez,Taj Bradley,R,R,"FF, FC, CU",87.1,0.0,0.0,16.9,25.9,0.0,0.0,0.053,0.049,0.113,1900,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-04-01', 'pitcher_name': 'Perez, Salvador', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 106.7, 'angle': 13.0, 'distance': 177.0, 'result': 'double'}, {'date': '2026-04-01', 'pitcher_name': 'Perez, Salvador', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 101.0, 'angle': 0.0, 'distance': 54.0, 'result': 'force_out'}, {'date': '2026-04-01', 'pitcher_name': 'Perez, Salvador', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 64.7, 'angle': -27.0, 'distance': 3.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Perez, Salvador', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 78.6, 'angle': 60.0, 'distance': 186.0, 'result': 'nan'}, {'date': '2026-03-29', 'pitcher_name': 'Perez, Salvador', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 85.0, 'angle': 57.0, 'distance': 216.0, 'result': 'nan'}, {'date': '2026-03-29', 'pitcher_name': 'Perez, Salvador', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 93.3, 'angle': 71.0, 'distance': 98.0, 'result': 'field_out'}, {'date': '2026-03-29', 'pitcher_name': 'Perez, Salvador', 'pitch_arm': 'R', 'pitch_type': 'Curveball', 'ev': 89.5, 'angle': -2.0, 'distance': 35.0, 'result': 'force_out'}]","{'FF': {'usage_pct': 50.4, 'weight': 62.8, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 81.8}, 'FC': {'usage_pct': 33.3, 'weight': 27.0, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 100.0}, 'CU': {'usage_pct': 16.3, 'weight': 10.2, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 33.3, 'avg_exit_velo': 85.1}}",0.465
Francisco Alvarez,Robbie Ray,L,R,"FF, SL",78.8,0.0,15.9,8.0,35.8,4.2,0.73,0.008,0.167,0.112,600,BetOnline.ag,,OK,"[{'date': '2026-04-01', 'pitcher_name': 'Alvarez, Francisco', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 74.4, 'angle': 23.0, 'distance': 149.0, 'result': 'nan'}, {'date': '2026-04-01', 'pitcher_name': 'Alvarez, Francisco', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 65.7, 'angle': 31.0, 'distance': 194.0, 'result': 'nan'}, {'date': '2026-03-16', 'pitcher_name': 'Alvarez, Francisco', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 81.8, 'angle': 9.0, 'distance': 130.0, 'result': 'nan'}, {'date': '2026-03-16', 'pitcher_name': 'Alvarez, Francisco', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 107.7, 'angle': -3.0, 'distance': 33.0, 'result': 'nan'}, {'date': '2026-03-06', 'pitcher_name': 'Alvarez, Francisco', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 69.8, 'angle': 40.0, 'distance': 226.0, 'result': 'nan'}]","{'FF': {'usage_pct': 67.5, 'weight': 76.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 78.1}, 'SL': {'usage_pct': 32.5, 'weight': 23.9, 'barrel_rate': 0.0, 'fb_rate': 66.7, 'hard_hit_rate': 33.3, 'avg_exit_velo': 81.1}}",0.333
Carlos Santana,Reynaldo López,R,L,"FF, CU, SL, CH",81.7,0.0,13.0,20.4,25.0,0.0,0.0,0.015,0.042,0.102,700,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-03-31', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 107.2, 'angle': 6.0, 'distance': 129.0, 'result': 'field_out'}, {'date': '2026-03-31', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 78.6, 'angle': 68.0, 'distance': 185.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 77.6, 'angle': 19.0, 'distance': 192.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 76.4, 'angle': 82.0, 'distance': 79.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 83.2, 'angle': 34.0, 'distance': 280.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Slider', 'ev': 69.6, 'angle': 79.0, 'distance': 112.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 88.6, 'angle': 78.0, 'distance': 84.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 80.8, 'angle': 82.0, 'distance': 81.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 92.8, 'angle': -10.0, 'distance': 13.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Slider', 'ev': 96.2, 'angle': 21.0, 'distance': 314.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 86.2, 'angle': -21.0, 'distance': 8.0, 'result': 'nan'}, {'date': '2026-03-28', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 56.3, 'angle': 9.0, 'distance': 69.0, 'result': 'field_out'}, {'date': '2026-03-27', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 99.2, 'angle': 15.0, 'distance': 247.0, 'result': 'double'}, {'date': '2026-03-27', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 66.7, 'angle': 49.0, 'distance': 184.0, 'result': 'nan'}, {'date': '2026-03-27', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 67.7, 'angle': 47.0, 'distance': 185.0, 'result': 'nan'}, {'date': '2026-03-27', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 69.8, 'angle': 57.0, 'distance': 165.0, 'result': 'field_out'}, {'date': '2026-03-20', 'pitcher_name': 'Santana, Carlos', 'pitch_arm': 'R', 'pitch_type': 'Changeup', 'ev': 81.1, 'angle': 83.0, 'distance': 31.0, 'result': 'field_out'}]","{'FF': {'usage_pct': 41.9, 'weight': 48.4, 'barrel_rate': 0.0, 'fb_rate': 11.1, 'hard_hit_rate': 11.1, 'avg_exit_velo': 82.4}, 'CU': {'usage_pct': 21.2, 'weight': 18.9, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 0.0}, 'SL': {'usage_pct': 19.4, 'weight': 17.2, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 82.9}, 'CH': {'usage_pct': 17.5, 'weight': 15.5, 'barrel_rate': 0.0, 'fb_rate': 33.3, 'hard_hit_rate': 16.7, 'avg_exit_velo': 78.5}}",0.535
Jonathan India,Taj Bradley,R,R,"FF, FC, CU",80.5,0.0,17.5,0.0,25.9,0.0,0.0,0.026,0.049,0.1,500,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-04-01', 'pitcher_name': 'India, Jonathan', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 89.6, 'angle': 2.0, 'distance': 54.0, 'result': 'field_out'}, {'date': '2026-04-01', 'pitcher_name': 'India, Jonathan', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 61.8, 'angle': 46.0, 'distance': 169.0, 'result': 'nan'}, {'date': '2026-03-30', 'pitcher_name': 'India, Jonathan', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 89.9, 'angle': 65.0, 'distance': 172.0, 'result': 'field_out'}, {'date': '2026-03-30', 'pitcher_name': 'India, Jonathan', 'pitch_arm': 'R', 'pitch_type': '4-Seam Fastball', 'ev': 73.6, 'angle': 55.0, 'distance': 205.0, 'result': 'single'}, {'date': '2026-03-05', 'pitcher_name': 'India, Jonathan', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 82.0, 'angle': 65.0, 'distance': 210.0, 'result': 'nan'}, {'date': '2026-02-25', 'pitcher_name': 'India, Jonathan', 'pitch_arm': 'R', 'pitch_type': 'Cutter', 'ev': 87.4, 'angle': -25.0, 'distance': 5.0, 'result': 'nan'}]","{'FF': {'usage_pct': 50.4, 'weight': 62.8, 'barrel_rate': 0.0, 'fb_rate': 25.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 78.7}, 'FC': {'usage_pct': 33.3, 'weight': 27.0, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 84.7}, 'CU': {'usage_pct': 16.3, 'weight': 10.2, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 0.0}}",0.465
Jung Hoo Lee,David Peterson,L,L,"SI, SL, FF",82.9,0.0,4.5,15.6,17.1,0.0,0.0,0.021,0.0,0.061,4900,BetOnline.ag,,LOW_PITCHER_IP,"[{'date': '2026-04-01', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 90.9, 'angle': 6.0, 'distance': 102.0, 'result': 'field_out'}, {'date': '2026-03-31', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 55.2, 'angle': -54.0, 'distance': 2.0, 'result': 'nan'}, {'date': '2026-03-31', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 80.0, 'angle': 2.0, 'distance': 52.0, 'result': 'double'}, {'date': '2026-03-28', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 80.0, 'angle': -22.0, 'distance': 6.0, 'result': 'nan'}, {'date': '2026-03-27', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': 'Sinker', 'ev': 91.5, 'angle': -23.0, 'distance': 6.0, 'result': 'field_out'}, {'date': '2026-02-25', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': 'Slider', 'ev': 98.6, 'angle': 23.0, 'distance': 352.0, 'result': 'triple'}, {'date': '2026-02-22', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 91.7, 'angle': 25.0, 'distance': 318.0, 'result': 'field_out'}, {'date': '2026-02-22', 'pitcher_name': 'Lee, Jung Hoo', 'pitch_arm': 'L', 'pitch_type': '4-Seam Fastball', 'ev': 75.3, 'angle': 59.0, 'distance': 214.0, 'result': 'nan'}]","{'SI': {'usage_pct': 47.6, 'weight': 59.9, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 79.4}, 'SL': {'usage_pct': 38.1, 'weight': 31.1, 'barrel_rate': 0.0, 'fb_rate': 0.0, 'hard_hit_rate': 50.0, 'avg_exit_velo': 89.3}, 'FF': {'usage_pct': 14.3, 'weight': 9.0, 'barrel_rate': 0.0, 'fb_rate': 50.0, 'hard_hit_rate': 0.0, 'avg_exit_velo': 83.5}}",0.333
